name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,efficiency,p_nom_min,p_min_pu,p_max_pu,marginal_cost,p_nom_opt,country,lifetime,committable,p_nom_mod,marginal_cost_quadratic,stand_by_cost,shut_down_cost,ramp_limit_up,ramp_limit_start_up,ramp_limit_shut_down
531,eGon2035,48647,72443,CH4,338109.724166667,False,inf,0.0,189.15728580045865,1.0,0.0,-1.0,1.0,0.0,338109.724166667,NL,inf,False,,,,,,1.0,1.0
532,eGon2035,48647,72454,CH4,1690548.620833335,False,inf,0.0,160.1418627612842,1.0,0.0,-1.0,1.0,0.0,1690548.620833335,NL,inf,False,,,,,,1.0,1.0
533,eGon2035,48647,72461,CH4,1690548.620833335,False,inf,0.0,170.78306255999894,1.0,0.0,-1.0,1.0,0.0,1690548.620833335,NL,inf,False,,,,,,1.0,1.0
534,eGon2035,48647,72474,CH4,1352438.896666668,False,inf,0.0,147.16642298103403,1.0,0.0,-1.0,1.0,0.0,1352438.896666668,NL,inf,False,,,,,,1.0,1.0
535,eGon2035,48648,72461,CH4,5195833.333333321,False,inf,0.0,837.7787608266711,1.0,0.0,-1.0,1.0,0.0,5195833.333333321,NO,inf,False,,,,,,1.0,1.0
536,eGon2035,48649,10,OCGT,17859.523810238094,False,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,17859.523810238094,PLPL,inf,True,,,,0.0,1.0,0.2,0.2
537,eGon2035,48649,48652,CH4,1147916.66666667,False,inf,0.0,1510.5442323632253,1.0,0.0,-1.0,1.0,0.0,1147916.66666667,PLRU,inf,False,,,,,,1.0,1.0
538,eGon2035,48649,72467,CH4,67777.77777777781,False,inf,0.0,441.469196285976,1.0,0.0,-1.0,1.0,0.0,67777.77777777781,PL,inf,False,,,,,,1.0,1.0
539,eGon2035,48649,72472,CH4,67777.77777777781,False,inf,0.0,304.86662419303804,1.0,0.0,-1.0,1.0,0.0,67777.77777777781,PL,inf,False,,,,,,1.0,1.0
540,eGon2035,48649,72475,CH4,67777.77777777781,False,inf,0.0,315.94527197494153,1.0,0.0,-1.0,1.0,0.0,67777.77777777781,PL,inf,False,,,,,,1.0,1.0
541,eGon2035,48650,11,OCGT,899.4976225476191,False,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,899.4976225476191,SESE,inf,True,,,,0.0,1.0,0.2,0.2
542,eGon2035,48652,72467,CH4,19371808.3333333,False,inf,0.0,1782.3765868517607,1.0,0.0,-1.0,1.0,0.0,19371808.3333333,RU,inf,False,,,,,,1.0,1.0
543,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.6797349345537387,DE,10.0,False,,,,,,1.0,1.0
544,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.6797349347046517,DE,10.0,False,,,,,,1.0,1.0
545,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.6797349347712677,DE,10.0,False,,,,,,1.0,1.0
546,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.6797349343572319,DE,10.0,False,,,,,,1.0,1.0
547,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.6797349346172777,DE,10.0,False,,,,,,1.0,1.0
548,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.6797349341517991,DE,10.0,False,,,,,,1.0,1.0
549,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.6797349344498995,DE,10.0,False,,,,,,1.0,1.0
550,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.6797349347433813,DE,10.0,False,,,,,,1.0,1.0
551,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.6797349346085615,DE,10.0,False,,,,,,1.0,1.0
552,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.6797349346025627,DE,10.0,False,,,,,,1.0,1.0
553,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.6797349348869729,DE,10.0,False,,,,,,1.0,1.0
554,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.6797349349001774,DE,10.0,False,,,,,,1.0,1.0
555,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.6797349349229602,DE,10.0,False,,,,,,1.0,1.0
556,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.6797349346070086,DE,10.0,False,,,,,,1.0,1.0
557,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.6797349351290592,DE,10.0,False,,,,,,1.0,1.0
558,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.6797349350102035,DE,10.0,False,,,,,,1.0,1.0
559,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.679734934990947,DE,10.0,False,,,,,,1.0,1.0
560,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.6797349351075087,DE,10.0,False,,,,,,1.0,1.0
561,eGon2035,48653,4,H2_to_power,0.0,True,inf,3030.643592228151,0.0,0.5,0.0,0.0,1.0,0.0,0.6797349348664184,DE,10.0,False,,,,,,1.0,1.0
562,eGon2035,49625,63652,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,58.26280435297469,DE,inf,False,,,,,,1.0,1.0
563,eGon2035,49653,63680,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5010291808316724,DE,inf,False,,,,,,1.0,1.0
564,eGon2035,49900,63927,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.600838206396141,DE,inf,False,,,,,,1.0,1.0
565,eGon2035,49992,64019,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,4.527108985088381,DE,inf,False,,,,,,1.0,1.0
566,eGon2035,49993,64020,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4753320794945622,DE,inf,False,,,,,,1.0,1.0
567,eGon2035,4,41276,dsm,605.9632165720988,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,605.9632165720988,DE,inf,False,,,,,,1.0,1.0
568,eGon2035,4,52040,rural_heat_pump,1966.9882470020148,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1966.9882470020148,DE,inf,False,,,,,,1.0,1.0
569,eGon2035,4,69914,BEV_charger,3710.676131695509,False,inf,0.0,0.0,0.9,0.0,0.0,1.0,0.0,3710.676131695509,DE,inf,False,,,,,,1.0,1.0
570,eGon2035,4,72499,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,1063.5779237732274,DE,31.0,False,,,,,,1.0,1.0
571,eGon2035,4,72513,power_to_H2,0.0,True,1.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,0.9811345111443054,DE,31.0,False,,,,,,1.0,1.0
572,eGon2035,4,72521,power_to_H2,0.0,True,1.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,0.9995900174950183,DE,31.0,False,,,,,,1.0,1.0
573,eGon2035,4,72527,power_to_H2,0.0,True,5.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,4.99949670598734,DE,31.0,False,,,,,,1.0,1.0
574,eGon2035,4,72571,central_heat_pump,21.297942216093222,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.297942216093222,DE,inf,False,,,,,,1.0,1.0
575,eGon2035,4,72571,central_resistive_heater,18.96863066370109,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18.96863066370109,DE,inf,False,,,,,,1.0,1.0
576,eGon2035,4,72573,central_heat_pump,8.435530654003749,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.435530654003749,DE,inf,False,,,,,,1.0,1.0
577,eGon2035,4,72573,central_resistive_heater,5.178075841359951,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.178075841359951,DE,inf,False,,,,,,1.0,1.0
578,eGon2035,4,72577,central_heat_pump,5.662169887254244,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.662169887254244,DE,inf,False,,,,,,1.0,1.0
579,eGon2035,4,72577,central_resistive_heater,1.085707098980233,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.085707098980233,DE,inf,False,,,,,,1.0,1.0
580,eGon2035,4,72578,central_heat_pump,7.150856654812076,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.150856654812076,DE,inf,False,,,,,,1.0,1.0
581,eGon2035,4,72578,central_resistive_heater,1.4477177882439738,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4477177882439738,DE,inf,False,,,,,,1.0,1.0
582,eGon2035,4,72581,central_heat_pump,38.93581428161808,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,38.93581428161808,DE,inf,False,,,,,,1.0,1.0
583,eGon2035,4,72581,central_resistive_heater,49.407896088679664,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,49.407896088679664,DE,inf,False,,,,,,1.0,1.0
584,eGon2035,50041,64068,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.6971625895050393,DE,inf,False,,,,,,1.0,1.0
585,eGon2035,50228,64255,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4389573328981276,DE,inf,False,,,,,,1.0,1.0
586,eGon2035,50380,64407,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.719258442311544,DE,inf,False,,,,,,1.0,1.0
587,eGon2035,50382,64409,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.8419602754756208,DE,inf,False,,,,,,1.0,1.0
588,eGon2035,50517,64544,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4482094619628796,DE,inf,False,,,,,,1.0,1.0
589,eGon2035,50864,64891,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.9245655119197117,DE,inf,False,,,,,,1.0,1.0
590,eGon2035,50974,65001,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.635204490578703,DE,inf,False,,,,,,1.0,1.0
591,eGon2035,51088,65115,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,14.260503048737307,DE,inf,False,,,,,,1.0,1.0
592,eGon2035,51121,65148,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1.623055676150318,DE,inf,False,,,,,,1.0,1.0
593,eGon2035,51150,65177,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,4.453379198609279,DE,inf,False,,,,,,1.0,1.0
594,eGon2035,51206,65233,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.7616081038428401,DE,inf,False,,,,,,1.0,1.0
595,eGon2035,51362,65389,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5821846150226536,DE,inf,False,,,,,,1.0,1.0
596,eGon2035,51404,65431,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,4.159254096367241,DE,inf,False,,,,,,1.0,1.0
597,eGon2035,51419,65446,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,9.239834739277583,DE,inf,False,,,,,,1.0,1.0
598,eGon2035,51427,65454,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5786842744388727,DE,inf,False,,,,,,1.0,1.0
599,eGon2035,51428,65455,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.6073029689439439,DE,inf,False,,,,,,1.0,1.0
600,eGon2035,51432,65459,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,2.3630882826705744,DE,inf,False,,,,,,1.0,1.0
601,eGon2035,51439,65466,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5838404019839096,DE,inf,False,,,,,,1.0,1.0
602,eGon2035,51464,65491,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5852360278623487,DE,inf,False,,,,,,1.0,1.0
603,eGon2035,51480,65507,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4161734327081673,DE,inf,False,,,,,,1.0,1.0
604,eGon2035,51489,65516,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,4.840842281966491,DE,inf,False,,,,,,1.0,1.0
605,eGon2035,51490,65517,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.617391711758589,DE,inf,False,,,,,,1.0,1.0
606,eGon2035,51491,65518,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5904377057831071,DE,inf,False,,,,,,1.0,1.0
607,eGon2035,51709,65736,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,7.580496646597291,DE,inf,False,,,,,,1.0,1.0
608,eGon2035,51737,65764,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4129137244181445,DE,inf,False,,,,,,1.0,1.0
609,eGon2035,51742,65769,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5973251345806849,DE,inf,False,,,,,,1.0,1.0
610,eGon2035,51832,65859,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,3.5760624623545647,DE,inf,False,,,,,,1.0,1.0
611,eGon2035,51836,65863,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.6610719447563446,DE,inf,False,,,,,,1.0,1.0
612,eGon2035,51856,65883,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.6479806343052762,DE,inf,False,,,,,,1.0,1.0
613,eGon2035,51925,65952,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1.8627794230686683,DE,inf,False,,,,,,1.0,1.0
614,eGon2035,51935,65962,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,2.015898155916027,DE,inf,False,,,,,,1.0,1.0
615,eGon2035,51958,65985,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.6516494161188532,DE,inf,False,,,,,,1.0,1.0
616,eGon2035,51971,65998,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5570447174492225,DE,inf,False,,,,,,1.0,1.0
617,eGon2035,51987,66014,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5618076421276144,DE,inf,False,,,,,,1.0,1.0
618,eGon2035,52029,66056,central_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,7.572951358521331,DE,inf,False,,,,,,1.0,1.0
619,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,56552.338330419705,DE,inf,False,,,,,,1.0,1.0
620,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.8399999999999999,0.0,0.0,1.0,0.0,11034.956649128102,DE,inf,False,,,,,,1.0,1.0
621,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,2474.66304034869,DE,inf,False,,,,,,1.0,1.0
622,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,22.704959806791404,DE,inf,False,,,,,,1.0,1.0
623,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,45815.14211313073,DE,inf,False,,,,,,1.0,1.0
624,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,20.555240417300265,DE,inf,False,,,,,,1.0,1.0
625,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,9.30635199538634,DE,inf,False,,,,,,1.0,1.0
626,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,8.892242050905374,DE,inf,False,,,,,,1.0,1.0
627,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,4160.16215455372,DE,inf,False,,,,,,1.0,1.0
628,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1190.2163199425895,DE,inf,False,,,,,,1.0,1.0
629,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,7.582126455324377,DE,inf,False,,,,,,1.0,1.0
630,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.8399999999999999,0.0,0.0,1.0,0.0,11.946648982206398,DE,inf,False,,,,,,1.0,1.0
631,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,12.96253332468885,DE,inf,False,,,,,,1.0,1.0
632,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,31332.86535242595,DE,inf,False,,,,,,1.0,1.0
633,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,45127.31928374416,DE,inf,False,,,,,,1.0,1.0
634,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,22826.962516892516,DE,inf,False,,,,,,1.0,1.0
635,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,8.182660111372984,DE,inf,False,,,,,,1.0,1.0
636,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,6.692824674188156,DE,inf,False,,,,,,1.0,1.0
637,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,20108.930696714127,DE,inf,False,,,,,,1.0,1.0
638,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,11.907917421537448,DE,inf,False,,,,,,1.0,1.0
639,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,11567.635266424018,DE,inf,False,,,,,,1.0,1.0
640,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,30940.545705964734,DE,inf,False,,,,,,1.0,1.0
641,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,44.608604064097634,DE,inf,False,,,,,,1.0,1.0
642,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,11.917267661584173,DE,inf,False,,,,,,1.0,1.0
643,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,38449.57982484922,DE,inf,False,,,,,,1.0,1.0
644,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,52595.57544834114,DE,inf,False,,,,,,1.0,1.0
645,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,52445.82445147733,DE,inf,False,,,,,,1.0,1.0
646,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,18869.710090333716,DE,inf,False,,,,,,1.0,1.0
647,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,54200.322936110424,DE,inf,False,,,,,,1.0,1.0
648,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,26.690127814999144,DE,inf,False,,,,,,1.0,1.0
649,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,45000.19673689716,DE,inf,False,,,,,,1.0,1.0
650,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,12.154697430810295,DE,inf,False,,,,,,1.0,1.0
651,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,42718.84297840429,DE,inf,False,,,,,,1.0,1.0
652,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,7.755455977681037,DE,inf,False,,,,,,1.0,1.0
653,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,2964.6927988694133,DE,inf,False,,,,,,1.0,1.0
654,eGon2035,52040,66067,rural_heat_store_charger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,160.05011396320666,DE,inf,False,,,,,,1.0,1.0
655,eGon2035,4,41276,dsm,112.32170514034058,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,112.32170514034058,DE,inf,False,,,,,,1.0,1.0
656,eGon2035,4,49625,central_heat_pump,0.18830810408584142,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18830810408584142,DE,inf,False,,,,,,1.0,1.0
657,eGon2035,4,49625,central_resistive_heater,0.24943302757396105,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.24943302757396105,DE,inf,False,,,,,,1.0,1.0
658,eGon2035,4,52040,rural_heat_pump,782.4769100484489,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,782.4769100484489,DE,inf,False,,,,,,1.0,1.0
659,eGon2035,4,69914,BEV_charger,1482.2221004962921,False,inf,0.0,0.0,0.9000000000000001,0.0,0.0,1.0,0.0,1482.2221004962921,DE,inf,False,,,,,,1.0,1.0
660,eGon2035,4,72497,power_to_H2,0.0,True,1.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,0.9807839613626482,DE,31.0,False,,,,,,1.0,1.0
661,eGon2035,4,72507,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.6999999999999998,0.0,0.0,1.0,0.0,84.07119189153303,DE,31.0,False,,,,,,1.0,1.0
662,eGon2035,4,72520,power_to_H2,0.0,True,4.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,3.999535176671098,DE,31.0,False,,,,,,1.0,1.0
663,eGon2035,4,72535,central_heat_pump,5.313870599148447,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.313870599148447,DE,inf,False,,,,,,1.0,1.0
664,eGon2035,4,72535,central_resistive_heater,1.6579273275868056,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.6579273275868056,DE,inf,False,,,,,,1.0,1.0
665,eGon2035,4,72543,central_heat_pump,4.771790954743677,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.771790954743677,DE,inf,False,,,,,,1.0,1.0
666,eGon2035,4,72543,central_resistive_heater,1.8639859779775336,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.8639859779775336,DE,inf,False,,,,,,1.0,1.0
667,eGon2035,4,72546,central_heat_pump,0.2927828074084663,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2927828074084663,DE,inf,False,,,,,,1.0,1.0
668,eGon2035,4,72546,central_resistive_heater,0.11209277456177154,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11209277456177154,DE,inf,False,,,,,,1.0,1.0
669,eGon2035,63652,49625,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1.3671567612716513,DE,inf,False,,,,,,1.0,1.0
670,eGon2035,63680,49653,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4015327076753797,DE,inf,False,,,,,,1.0,1.0
671,eGon2035,63927,49900,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4580063058308334,DE,inf,False,,,,,,1.0,1.0
672,eGon2035,64019,49992,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5658188334987814,DE,inf,False,,,,,,1.0,1.0
673,eGon2035,64020,49993,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.39144503592622004,DE,inf,False,,,,,,1.0,1.0
674,eGon2035,64068,50041,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4533664759379173,DE,inf,False,,,,,,1.0,1.0
675,eGon2035,64255,50228,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3527896549844189,DE,inf,False,,,,,,1.0,1.0
676,eGon2035,64407,50380,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4792036305725409,DE,inf,False,,,,,,1.0,1.0
677,eGon2035,64409,50382,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4756754645692103,DE,inf,False,,,,,,1.0,1.0
678,eGon2035,64544,50517,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4005838196713858,DE,inf,False,,,,,,1.0,1.0
679,eGon2035,64891,50864,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5099951344846437,DE,inf,False,,,,,,1.0,1.0
680,eGon2035,65001,50974,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3838724652074229,DE,inf,False,,,,,,1.0,1.0
