name,scn_name,bus,carrier,e_nom,e_nom_extendable,e_nom_max,e_initial,e_cyclic,capital_cost,e_nom_opt
71662 central_heat_store,eGon2035,71662,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1359.8083138693007
71663 central_heat_store,eGon2035,71663,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.44696749573
71664 central_heat_store,eGon2035,71664,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1356.1069926386697
71665 central_heat_store,eGon2035,71665,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.5945601040366
71666 central_heat_store,eGon2035,71666,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.654032968226
71667 central_heat_store,eGon2035,71667,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1793.1000509555656
71668 central_heat_store,eGon2035,71668,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.5549131501798
71669 central_heat_store,eGon2035,71669,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.3029184318164
71670 central_heat_store,eGon2035,71670,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1357.650278636401
71671 central_heat_store,eGon2035,71671,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.4140059775332
71672 central_heat_store,eGon2035,71672,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.7358543514852
71673 central_heat_store,eGon2035,71673,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1357.184498405649
71674 central_heat_store,eGon2035,71674,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.3547742391504
71675 central_heat_store,eGon2035,71675,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.6057338114092
71676 central_heat_store,eGon2035,71676,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.1917373021338
71677 central_heat_store,eGon2035,71677,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,2735.102257032801
71678 central_heat_store,eGon2035,71678,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.569170008357
71679 central_heat_store,eGon2035,71679,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.5267634730103
71680 central_heat_store,eGon2035,71680,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.5790914189404
71681 central_heat_store,eGon2035,71681,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.6608639873398
71682 central_heat_store,eGon2035,71682,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.5967946353796
71683 central_heat_store,eGon2035,71683,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.6410579997284
71684 central_heat_store,eGon2035,71684,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.481299028854
71685 central_heat_store,eGon2035,71685,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.574588159161
71686 central_heat_store,eGon2035,71686,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1403.4986719836565
71687 central_heat_store,eGon2035,71687,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1356.4418376736621
