,43776 coal,43777 nuclear,43778 coal,43778 lignite,43778 nuclear,43779 coal,43780 coal,43781 nuclear,43782 lignite,43783 coal,43783 nuclear,43785 nuclear,43787 coal,43787 lignite,43788 nuclear
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.1711695170094978,0.10695728560320653,0.16886526577803862,0.1659269608507735,0.09406254199984207,0.17107790174639126,0.1715063099492874,0.0338989524820885,0.0003723795105995692,5.835161142722013e-06,1.3210920821402244e-06,0.10609544205413755,0.1604652007549493,0.16815265473583088,0.10438753014993606
2,0.1415952955986218,0.09447855819516134,0.14044358724385045,0.1438153826865711,0.09141074569799741,0.14151174219148743,0.14026581771033006,0.03395196055053787,0.00031738759276983515,5.00483568199885e-06,1.1480244592639894e-06,0.09227324921440963,0.1415488104168829,0.13922357643770955,0.09386936809688973
3,0.1265663068327451,0.08580841073276499,0.12716381407345656,0.12343625062694966,0.08322739114811303,0.12621845094909193,0.12695036184012293,0.03173853752619024,0.0002770869524867216,4.286894892096771e-06,9.785541089646323e-07,0.08405853743875923,0.1203990066903469,0.1216785625537142,0.08556582881069573
4,0.11681670514724002,0.08006921091211593,0.1136011811735458,0.11352581600079209,0.07839838547570653,0.11588019570759271,0.11714959590136245,0.027370416682569735,0.0002464184419160291,3.527646525327042e-06,8.434917751295966e-07,0.07839154449446344,0.11268999121484324,0.11238239331093991,0.08005529003883928
5,0.1036237720323803,0.0753390739894574,0.09940824351864852,0.10980646000527197,0.07574161337349658,0.09993577402377525,0.09898465473249682,0.02357251446474644,0.00022297893848448832,8.533497127231124e-06,6.686043053177554e-07,0.0738677987590559,0.10816106930495523,0.10794366842339735,0.07600188842678422
6,0.09807671804495291,0.07168068343814706,0.09963274234372237,0.10617890010973952,0.06655360407890398,0.09862110233159121,0.09769974055711937,0.11709747784587199,0.00020291458111724648,7.183924934992666e-06,1.405227672883361e-06,0.06856139888880507,0.1053470155849568,0.10733186747826827,0.06844200335567036
7,0.10501803930822924,0.06743813280318095,0.10644520822053409,0.11194135442788747,0.07493672624733692,0.10570934087045988,0.10502916686094707,0.04957084256240593,0.00038781637444694744,5.307045115293302e-06,1.2364842954070697e-06,0.06789015866848458,0.10922262540625682,0.1153174353460344,0.06496828644856391
8,0.10780397477440752,0.06105002278446489,0.10872137556072678,0.1085325717734535,0.0683303280873866,0.10834991470465437,0.1075761985546818,0.03352953354592562,0.00026376960477644704,4.175253775938743e-06,1.0596712602823173e-06,0.061583318026276236,0.11027607630952851,0.10674326474750316,0.06349105012916038
9,0.10867506594561589,0.05284614226076547,0.10906494652385931,0.10856064315362782,0.05593266460011433,0.10893441606738122,0.10822545352280152,0.013863403733014026,0.00023389724476846388,3.8397473188763485e-06,9.851475234616698e-07,0.05339477791620068,0.11033784830964903,0.10675726727966678,0.06311104650326198
10,0.10860412428808282,0.04573499411562584,0.1085698211283503,0.109150050280565,0.047359984522525246,0.10861871460540935,0.10793001893248037,0.009195894549660385,0.00023119539735166994,3.8264107619687565e-06,9.731248930886562e-07,0.046125614214985816,0.11005945595537256,0.10766683931087971,0.06356095242984952
